id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,endtime,train_mode,blemac,training_id,training_handle_id,accelerationWorldx,accelerationWorldy,accelerationWorldz
31863,8942,-9737,8166,-15084,9471,-6914,-32449,3322,-27687,28,1,16106,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,2171.6205605100845,13691.109623122738,-7020.660255902274
31864,-15118,-25098,-8481,28946,7683,15886,-5310,29689,17624,28,1,16131,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-263.9307279550476,25389.329709839894,-16902.75617927095
31865,-14588,-9996,-26928,-28401,-17145,-4841,-13127,-17672,7637,28,1,16157,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,23359.11846243918,-1239.5596082596767,-22150.892095699084
31866,-8421,-24588,-19247,24843,-12524,11291,-28739,-25354,19408,28,1,16183,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,14686.312928419862,-13691.277806290662,25353.325592503643
31867,23084,-13066,-11805,9228,-25845,-7664,17345,-9740,972,28,1,16208,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,4189.750130206001,14601.163655728153,24742.705000566977
31868,15609,-30161,21992,11024,29194,32273,-5692,-25612,14793,28,-1,16234,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,24744.969019640186,18408.077800423613,-26187.860659294005
31869,10536,13834,4296,29949,-32755,11031,9929,7156,10179,28,-1,16259,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,6175.838869297257,16761.675576150083,-1322.011399486019
31870,28985,755,-22062,8428,10747,-26367,-27961,-19468,27585,28,-1,16285,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,32401.689272300315,12726.512292350923,-10751.674807858515
31871,-17108,9197,-32029,-10262,-30980,-21256,-30013,-11276,-9022,28,-1,16310,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,23166.42971985884,25593.72434996273,-14539.708454194199
31872,-26608,1775,15841,13034,-16899,31216,11711,25076,15813,28,-1,16336,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,4963.82600556911,25542.05877746302,-16883.04577957011
31873,26632,12019,-24088,-9750,23807,4339,-16198,19700,-21049,28,-1,16361,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,22431.21209027626,30374.288875995073,-2862.661076454171
31874,-26869,30695,7169,13551,22272,-15127,-13502,-28940,-7222,28,-1,16387,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-25387.911694880488,27962.7108696681,17001.808362415344
31875,13056,7661,-3065,-22538,-6651,-30483,23871,-24588,28110,28,-1,16413,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,1909.9935426687116,13421.153403253556,-7400.597813237748
31876,-12550,-32270,1290,31483,-5118,8176,10301,-22796,17105,28,-1,16438,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,10117.021422139018,22399.95745689097,24421.451297444524
31877,22513,-21257,1031,25345,1539,-24590,-5829,15605,-23341,28,-1,16464,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,3196.8339206250266,12542.427372665657,-28146.508619815504
31878,30939,15368,20203,22527,-4352,-12292,-31685,-23307,5589,28,-1,16489,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-4733.167860919287,-15013.826654820525,-36793.212487894576
31879,510,26371,-16664,-29452,25845,-23042,-14534,-10762,-26412,28,-1,16515,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,10217.86446734266,28140.464672939474,-8779.984665024302
31880,-18680,-28424,-27901,-8698,-1796,-14348,14906,-13832,3029,28,-1,16541,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,20717.43283562102,37198.86518787932,-11061.84353692964
31881,-30210,18423,-6654,-31979,-747,27134,18748,7671,-12330,28,-1,16566,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-12155.083572339658,15011.607604404795,30384.73836452792
31882,-19987,-18183,-21511,8464,-13311,7421,-11970,-26635,2008,28,-1,16592,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,32351.857259096232,-11993.09901951055,-1532.2163017268813
31883,32247,-29194,15603,16398,-20237,25090,13121,8951,-25897,28,1,16617,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,8326.708778172551,-6521.744939218292,-44986.05359298907
31884,25841,15863,-10012,-3055,32256,-9461,20036,-16393,15574,28,1,16643,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,22067.9154816119,-13877.172196897489,18440.807794510773
31885,26103,-23564,4575,-13045,15105,3861,4027,-19721,14547,28,1,16668,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,32449.331524875553,-14278.838948015587,-845.5601015603238
31886,5900,-1293,16598,21257,15621,24601,8638,2040,16335,28,1,16694,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,10879.895306947657,11467.792282611852,7879.915689442774
31887,-20970,19188,11230,-9209,-7156,-25834,6081,29175,-6966,28,1,16720,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-13950.935689000347,23425.606260338347,-13807.44396102962
31888,-31708,-25103,-22810,14341,24066,-4338,9923,20983,-12601,28,1,16745,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-5978.838018273498,-26594.666672253115,37587.64655499193
31889,12827,15107,15600,-21242,-29443,-13051,30148,-1545,-21306,28,1,16771,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-9982.849290191461,-20862.060231518815,-10061.338924109703
31890,-26353,-5116,22732,14081,30478,2578,7110,-15369,21700,28,1,16796,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-586.4532925687054,22197.405932176083,-27282.39599847912
31891,-13539,13813,28637,15855,-24578,-23547,-316,-19209,-10047,28,1,16822,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,16681.686537656624,-414.8699656914887,-30261.0389142695
31892,-30952,30451,13025,23275,-9479,-22273,-6207,31992,9922,28,1,16848,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-18181.295860037146,22420.54499697206,-34952.824962920335
31893,-32489,-8972,-17699,491,24313,-22022,-30530,22521,-3390,28,1,16875,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,30241.246440167084,14426.98360928682,18072.51127216279
31894,7174,23541,26090,11754,-30979,-8969,-12358,-19207,-32060,28,1,16899,2020-11-02 14:50:08,2020-11-02 14:50:38,1,D7:F2:3B:06:4D:C8,28,28,-14078.117751488013,1506.0461180619586,32952.56412884297
