"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"122","-7930","-24822","-4855","7940","9728","27386","-6399","-30225","-1043","1","252","28350","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"123","7941","-32251","15114","-28926","13057","7426","-18942","-25361","-26643","1","252","28375","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"124","-12268","1275","-25839","-28927","-6397","-25332","-16383","1264","31983","1","252","28401","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"125","-7137","29689","-2029","26878","-27391","20231","15616","23280","-18703","1","252","28426","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"126","-19946","-6658","-18662","-12805","-27906","28413","-26881","14576","-6671","1","252","28452","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"127","-27888","-14081","2337","-5380","-7166","-5126","-25601","20464","-528","1","252","28478","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"128","7182","11265","7710","-3074","3078","-262","-513","12529","1008","1","252","28503","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"129","-18680","-28159","-6123","16127","-32766","17146","-31488","-14095","-3346","1","252","28529","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"130","24572","23296","-26606","19964","-20989","15868","-23040","25586","2798","1","252","28554","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"131","22772","-5382","32012","16383","16903","-26109","17664","19187","6126","1","252","28580","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
"132","-4863","20472","-26362","-1537","18695","8461","22783","-21004","-8721","1","252","28606","2020-11-02 14:54:38","2020-11-02 14:55:08","0","DF:DC:EF:28:D6:3E","1","1"
