"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"15465","-20676","11707","-1705","-19479","9730","17198","-29399","27627","-22726","14","1","35885","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15466","-14777","-22593","19756","16917","7650","-26578","-28875","7654","-23507","14","1","35911","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15467","-17879","27331","-31482","-9957","5617","-21482","10682","-15386","27935","14","1","35936","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15468","12312","-10274","7877","-27369","-6670","16923","21188","-5911","-16616","14","1","35962","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15469","-25300","25073","4615","16409","28896","2068","-7480","-4370","-11242","14","1","35988","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15470","-16898","-4874","2811","5655","-26895","25350","-13621","30194","25112","14","1","36013","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15471","17958","-12306","-11259","18470","-20258","-15369","-3890","-24076","-29157","14","1","36039","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15472","-29193","-27179","7652","18470","-6442","29931","-26415","26613","-734","14","1","36064","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15473","-7669","-18980","4062","-23776","-30776","-22297","-21038","-11531","26156","14","1","36090","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15474","-16133","-3876","25844","-5608","-18233","7651","4818","10230","28471","14","1","36116","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15475","24794","25308","29651","-16378","32730","-25890","8144","-23307","28225","14","1","36141","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15476","7895","-2089","27031","-24091","14842","-2576","-309","-12044","-20295","14","1","36167","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15477","3563","-32572","-8482","-14129","-19199","15605","31684","-17677","3771","14","1","36192","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15478","-2030","-16933","13583","-2861","18948","11502","-25924","16626","-10564","14","1","36218","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15479","13307","-18749","7633","27097","-31780","-5123","-2494","-17163","32190","14","1","36244","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15480","-5079","3516","20973","-31291","30203","-32516","-197","-14345","-29507","14","1","36269","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15481","-1545","27600","-9204","-16439","-23286","-2064","-21198","2808","-25153","14","1","36295","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15482","-25646","4323","-8953","736","-513","-11520","-2773","-30728","6593","14","1","36321","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15483","-7454","24534","-31248","22760","27630","26656","16937","26870","19134","14","1","36346","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15484","-9956","936","4114","-24101","-24075","24892","26919","22255","1094","14","1","36372","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15485","-448","-19772","-129","22495","-22527","-31701","-14816","25062","-13895","14","1","36397","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15486","48","30921","5199","21011","-12309","22051","-27359","5856","30789","14","1","36423","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15487","23067","-18222","-29949","-20450","10987","-23011","23240","-26144","21782","14","1","36448","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
"15488","28969","-31263","-18178","24078","7167","3869","-22830","13797","9999","14","1","36474","2020-11-02 15:19:55","2020-11-02 15:20:24","4","C7:F7:8F:B2:48:BE","14","14"
