"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"6020","1809","-26412","3322","10973","29964","17669","-3910","-23806","-20972","6","13","28689","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6021","-13801","12248","10236","-7710","5135","-25600","7491","24832","21524","6","13","28714","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6022","13334","27607","-23046","32229","-25846","30704","17727","-15106","9750","6","13","28740","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6023","6157","27340","-13564","-15132","-25335","29410","12091","-14850","8986","6","13","28766","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6024","31496","-26171","28184","24806","29704","5844","20535","-16384","-24033","6","13","28791","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6025","-5143","-2107","28482","31472","15619","-13629","2613","-22011","24614","6","13","28817","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6026","-22635","-7470","-10707","7195","14853","-17710","7737","10507","-7379","6","13","28843","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6027","-26471","29115","-4925","15423","13318","18417","21571","9741","16434","6","13","28868","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6028","22190","-7972","21143","20536","24342","-10751","8897","-28150","-8142","6","13","28894","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6029","-1851","25845","14777","-25073","-26889","2841","-28476","24075","15408","6","13","28919","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6030","-3084","-9974","18387","-10230","2048","-8933","-21821","18190","2092","6","13","28945","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6031","-2319","-21250","-30790","-29436","-16381","9503","27585","22799","-29914","6","13","28996","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6032","-8686","18914","-2900","-1547","-27127","4133","8380","25871","21023","6","13","28998","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6033","5921","15058","2496","993","-28654","25623","22850","30476","-1767","6","13","29022","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6034","-12793","-3890","17898","-16683","10518","-5881","15932","-25336","7449","6","13","29047","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6035","-14086","25040","29691","-16678","9240","-26878","-4554","16133","-21478","6","13","29073","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6036","7671","1223","13828","-25891","-31474","-7170","13362","11011","-10212","6","13","29098","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6037","11522","-10041","11025","-5663","-7161","-30979","-29395","-15102","8222","6","13","29124","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6038","26384","13514","-30691","-6926","22289","-27404","-21206","-1790","27168","6","13","29150","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6039","19990","-10288","1826","-30976","10257","31202","-23254","9477","14372","6","13","29175","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6040","-8961","-14643","-7640","14854","-24052","-2612","-27348","-32758","-19160","6","13","29226","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6041","-25411","-13091","30245","14871","-28655","4045","28467","-30448","-32208","6","13","29228","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6042","5779","27091","7937","-11475","-8439","21483","27454","31506","9528","6","13","29252","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6043","-8814","-21327","19398","16714","12582","-23807","21437","-8177","26426","6","13","29278","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6044","31195","30356","28320","13902","20807","7463","5830","-6392","-22990","6","13","29303","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6045","-31729","-15923","4487","23323","-12757","14632","-17462","-7163","-24793","6","13","29329","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6046","-9983","6617","17607","-30487","13323","19492","-21561","-21754","-480","6","13","29354","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6047","32013","-9014","28646","22242","-3822","7976","13761","-27641","31258","6","13","29380","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6048","-27113","-26695","-7440","-17184","11035","22300","22203","-26620","28948","6","13","29406","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6049","-8941","-11077","4595","-9760","-10723","-26365","30275","-7425","-28398","6","13","29431","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6050","-3833","1720","520","-5671","-9708","-12303","16702","32764","-29164","6","13","29457","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6051","-25850","7610","-7123","24288","7693","-9244","27448","-4613","-26344","6","13","29483","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6052","28682","26573","-29620","31220","-1010","-10281","-24268","-30467","8990","6","13","29508","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
"6053","19703","-17976","-27314","-27626","-19946","-3124","17461","-12544","7461","6","13","29534","2020-11-02 14:56:19","2020-11-02 14:56:49","3","C7:F7:8F:B2:48:BE","6","6"
