"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","endtime","train_mode","blemac","training_id","training_handle_id"
"54283","22011","17386","-29198","12539","-13291","10256","4813","-1","9188","47","255","46865","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54284","-16130","17130","1266","27383","-32493","8206","4044","-24065","10464","47","255","46891","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54285","-9730","-24598","15855","10484","-13808","-8950","-25910","5631","-3620","47","255","46918","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54286","18946","-30743","-3346","-21008","23822","-29178","-21304","12286","27610","47","255","46942","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54287","-12289","-23576","18678","24815","11276","28929","24518","-5380","-9000","47","255","46968","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54288","-3834","2536","11251","4338","25612","-7940","25284","13563","-809","47","255","46993","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54289","-30461","23017","-26126","18675","-30454","-3338","25282","15865","15832","47","255","47019","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54290","-14587","27114","-24596","-11278","-31734","-781","13760","12023","17881","47","255","47045","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54291","-22010","26603","14319","18927","17928","-6162","4541","23285","23771","47","255","47070","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54292","20993","6639","-11529","3569","26122","-30227","-10683","-13069","25822","47","255","47096","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54293","-23295","-31501","17917","-19466","23053","-25106","19010","13042","-14367","47","255","47121","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54294","24309","-5382","16135","7680","4622","-32525","-24769","-14352","14821","47","255","47147","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54295","26380","-15877","27640","23812","4619","-32267","27454","20719","-1049","47","255","47173","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54296","-13554","-4360","5110","-28417","7935","18153","17468","-10513","-27925","47","255","47198","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54297","-9977","18422","-28682","-13571","10750","15072","13625","15602","8688","47","255","47224","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54298","-9732","-29705","13305","-25087","-2558","-16162","-19402","12789","-6668","47","255","47249","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54299","3321","14071","-14600","18445","-2040","2784","3638","-16393","-19719","47","255","47275","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54300","15350","30454","32239","32023","524","31715","-23241","28921","-30210","47","255","47301","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54301","-5130","6905","-8215","-29927","-7925","-794","26170","15866","1283","47","255","47326","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54302","20727","2299","-11543","-1258","28170","19946","12093","27386","775","47","255","47352","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54303","-19465","-3588","5868","16914","14084","-13076","-29889","-26886","23050","47","255","47377","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54304","-8206","-14338","-28687","786","20741","-785","-27327","-12294","10253","47","255","47403","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54305","14061","-4355","-16911","15896","5390","-4360","26692","-30983","9487","47","255","47454","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54306","-28175","-29955","1770","-18151","13579","-3069","-16965","-14857","12815","47","255","47456","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54307","-27911","7929","-1305","23575","-21493","23820","10688","-28170","22797","47","255","47480","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
"54308","9983","-4364","-26136","25109","14859","3600","-8252","-7947","19466","47","255","47506","2020-11-02 15:58:57","2020-11-02 15:59:26","2","DF:DC:EF:28:D6:3E","47","47"
